Item Number,Name,Cost,Qty
7796,Product 1,6.75,82
8002,Product 2,8.54,24
2145,Product 3,8.00,6
8311,Product 4,6.47,73
4840,Product 5,5.69,62
9985,Product 6,8.84,35
4843,Product 7,7.01,28
7996,Product 8,3.32,68
4701,Product 9,0.57,96
3225,Product 10,2.26,61
8765,Product 11,2.25,17
8922,Product 12,9.10,25
4192,Product 13,2.89,60
7512,Product 14,9.78,71
1471,Product 15,3.97,83
4688,Product 16,8.66,44
8006,Product 17,8.89,47
7393,Product 18,0.00,37
5239,Product 19,3.37,41
2923,Product 20,1.17,93
9636,Product 21,8.39,21
5304,Product 22,2.12,47
8435,Product 23,1.56,53
5120,Product 24,0.60,60
7559,Product 25,10.13,56
2821,Product 26,9.62,0
8126,Product 27,5.15,67
9084,Product 28,2.94,81
2035,Product 29,5.15,96
3274,Product 30,1.22,13
1730,Product 31,2.17,46
6196,Product 32,7.92,86
1551,Product 33,9.06,53
7016,Product 34,6.77,40
6096,Product 35,0.47,25
6795,Product 36,9.46,35
4079,Product 37,10.91,42
5380,Product 38,7.50,79
3587,Product 39,8.60,23
8332,Product 40,5.62,87
8057,Product 41,0.11,74
8001,Product 42,5.75,94
5272,Product 43,0.90,95
7384,Product 44,0.02,57
3518,Product 45,2.49,69
7971,Product 46,7.36,76
2670,Product 47,0.91,93
9069,Product 48,8.51,22
3511,Product 49,4.06,8
1888,Product 50,6.07,1
6299,Product 51,0.85,37
1391,Product 52,0.19,85
3348,Product 53,6.68,78
2018,Product 54,8.88,36
9762,Product 55,5.27,2
1915,Product 56,2.33,25
5067,Product 57,3.01,30
4237,Product 58,10.46,43
5647,Product 59,8.37,21
1299,Product 60,9.91,5
1129,Product 61,9.27,36
5513,Product 62,4.76,11
3999,Product 63,5.07,57
1972,Product 64,7.67,88
6958,Product 65,2.95,94
5720,Product 66,1.34,3
5590,Product 67,0.99,14
8734,Product 68,1.34,26
5055,Product 69,7.86,60
9259,Product 70,5.75,90
5654,Product 71,5.39,24
6813,Product 72,3.18,98
5174,Product 73,5.27,66
6578,Product 74,8.73,74
9646,Product 75,4.31,49
1811,Product 76,6.32,30
6667,Product 77,9.81,50
4633,Product 78,3.89,62
8777,Product 79,8.78,59
3126,Product 80,1.43,40
2779,Product 81,3.83,55
8543,Product 82,9.42,28
8203,Product 83,1.32,90
4496,Product 84,3.74,72
3047,Product 85,4.59,38
3487,Product 86,3.43,60
9376,Product 87,1.24,15
2903,Product 88,6.77,2
2410,Product 89,5.85,93
7153,Product 90,0.56,90
8041,Product 91,5.04,97
5921,Product 92,10.17,19
8198,Product 93,8.01,7
6824,Product 94,10.05,97
3572,Product 95,2.83,94
7903,Product 96,0.54,45
8653,Product 97,0.35,37
9973,Product 98,0.12,28
1938,Product 99,0.03,3
8483,Product 100,10.12,22
